Assembly,Genome,Name,Coverage,CPU Efficiency (%),Memory Efficiency (%),Job Wall-clock time,# contigs (>= 0 bp),# contigs (>= 1000 bp),# contigs (>= 5000 bp),# contigs (>= 10000 bp),# contigs (>= 25000 bp),# contigs (>= 50000 bp),Total length (>= 0 bp),Total length (>= 1000 bp),Total length (>= 5000 bp),Total length (>= 10000 bp),Total length (>= 25000 bp),Total length (>= 50000 bp),# contigs,Largest contig,Total length,GC (%),N50,N75,L50,L75,# total reads,# left,# right,Mapped (%),Properly paired (%),Avg. coverage depth,Coverage >= 1x (%),# N's per 100 kbp,genes,mRNA,tRNA,ncRNA,rRNA,avg_gene_length,BGC_count,kc_proportion,BGC_types,total_BGC_length,BGC_mean_length,BGC_median_length,contig_edge_proportion,BUSCO - C,BUSCO - S,BUSCO - D,BUSCO - F,BUSCO - M,Query,Species,Accession,Identity,Bitscore,E-value,Subject Name
1,GCF_000002495,Magnaporthe oryzae 70-15,5,18.65,87.49, 03:44:29,9935,7881,2420,578,14,0,36247691,34981230,20652346,8026962,432691,0,9242,42314,36000559,51.79,5762,3331,1925,3973,1367217,681366,681366,98.9,92.78,5,99.95,48,12758,12512,246,0,0,1230.02,34,0.24,"indole, T3PKS, NRPS, T1PKS, NRPS-like, terpene",319629,9400.85,8012,1,955 (72.79%),953 (72.64%),2 (0.15%),285 (21.72%),72 (5.49%),,,,,,,
2,GCF_000002495,Magnaporthe oryzae 70-15,10,18.43,95.13, 04:05:58,1348,1090,658,494,301,194,37226095,37122062,36013671,34814660,31769417,27881206,1157,694464,37175999,51.72,127900,49999,77,195,2732430,1362634,1362634,99.9,96.2,10,99.99,3.53,10849,10571,278,0,0,1606.27,54,0.19,"indole, T3PKS, NRPS, T1PKS, NRPS-like, terpene",1646789,30496.09,25647.5,0.61,1284 (97.87%),1281 (97.64%),3 (0.23%),22 (1.68%),6 (0.46%),,,,,,,
3,GCF_000002495,Magnaporthe oryzae 70-15,25,20.59,53.86, 03:58:06,1190,982,566,414,242,156,37350228,37263905,36217534,35108164,32402053,29204397,1046,704471,37314706,51.69,210828,59787,50,134,6829491,3406641,3406641,99.95,96.23,27,100,0.65,10881,10600,281,0,0,1586.58,54,0.19,"indole, T3PKS, NRPS, T1PKS, NRPS-like, terpene",1697006,31426.04,25786.5,0.56,1288 (98.17%),1285 (97.94%),3 (0.23%),20 (1.52%),4 (0.3%),,,,,,,
4,GCF_000002495,Magnaporthe oryzae 70-15,50,21.64,95.51, 04:23:39,5298,954,555,404,237,149,38303936,37248741,36258245,35160184,32577735,29361206,1256,1333858,37464791,51.67,224153,58834,44,126,13655001,6813467,6813467,99.52,94.91,54,99.99,5.78,10900,10619,281,0,0,1582.51,54,0.2,"indole, T3PKS, NRPS, T1PKS, NRPS-like, terpene",1672814,30978.04,26872.5,0.57,1284 (97.87%),1281 (97.64%),3 (0.23%),21 (1.6%),7 (0.53%),NODE_103_length_77709_cov_5.911719|F|ITS1,,NR_168801,96.032,206,2.72E-51,Dictyochaeta cangshanensis MFLU 18-1614 ITS region; from TYPE material
5,GCF_000002495,Magnaporthe oryzae 70-15,75,23.01,93.8, 04:45:22,5374,940,549,399,237,151,38328216,37263511,36292417,35199465,32691516,29542217,1234,1334418,37468894,51.66,224216,60090,43,125,20491819,10220229,10220229,99.54,94.92,81,99.99,6.65,10805,10526,279,0,0,1607.7,54,0.19,"indole, T3PKS, NRPS, T1PKS, NRPS-like, terpene",1689989,31296.09,26872.5,0.57,1289 (98.25%),1286 (98.02%),3 (0.23%),19 (1.45%),4 (0.3%),NODE_103_length_77709_cov_8.766789|F|ITS1,,NR_168801,96.032,206,2.72E-51,Dictyochaeta cangshanensis MFLU 18-1614 ITS region; from TYPE material
6,GCF_000002495,Magnaporthe oryzae 70-15,100,22.96,94.01, 04:37:20,5338,926,546,402,236,150,38327418,37269111,36315056,35259105,32693427,29588969,1216,1333822,37471017,51.66,224216,60409,43,123,27312670,13626579,13626579,99.48,94.89,108,99.99,5.29,10904,10624,280,0,0,1582,55,0.2,"indole, T3PKS, NRPS, T1PKS, NRPS-like, terpene",1701565,30937.55,25901,0.56,1285 (97.94%),1283 (97.79%),2 (0.15%),22 (1.68%),5 (0.38%),,,,,,,
7,GCF_000011425,Aspergillus nidulans FGSC A4,5,18.2,53.65, 03:10:52,7448,6090,2035,504,5,0,28818557,27974865,17327992,6714146,144565,0,7020,31878,28663928,50.43,6133,3503,1496,3026,993435,496498,496498,99,95.58,5,99.95,50.62,11455,11293,162,0,0,1256.16,46,0.26,"indole, NRPS, T1PKS, NRPS-like, terpene",412740,8972.61,7733.5,1,929 (70.81%),927 (70.66%),2 (0.15%),278 (21.19%),105 (8.0%),,,,,,,
8,GCF_000011425,Aspergillus nidulans FGSC A4,10,18.76,97.42, 03:13:09,444,396,316,284,228,172,29490195,29467709,29236515,29017019,28090461,26076756,414,871268,29480802,50.4,161210,91004,56,115,1986405,992952,992952,99.98,99.44,10,100,3.03,10283,10105,178,0,0,1583.45,61,0.51,"indole, NRPS, T1PKS, betalactone, NRPS-like, terpene",2413447,39564.7,43179,0.34,1271 (96.88%),1268 (96.65%),3 (0.23%),30 (2.29%),11 (0.84%),,,,,,,
9,GCF_000011425,Aspergillus nidulans FGSC A4,25,20.6,95.37, 03:17:27,314,273,205,178,147,127,29550659,29528872,29344397,29163859,28672607,27955202,292,1116267,29543427,50.39,288031,163556,32,66,4965225,2482224,2482224,99.99,99.51,25,100,0.4,9957,9779,178,0,0,1624.11,59,0.53,"indole, NRPS, T1PKS, betalactone, NRPS-like, terpene",2508488,42516.75,43319,0.24,1272 (96.95%),1269 (96.72%),3 (0.23%),24 (1.83%),16 (1.22%),,,,,,,
10,GCF_000011425,Aspergillus nidulans FGSC A4,50,20.92,98.47, 03:19:32,552,191,151,137,121,110,29660724,29552975,29456710,29357061,29087964,28669583,230,1156098,29579929,50.38,330421,193149,25,54,9930207,4964634,4964634,99.99,99.58,50,100,3.01,10023,9844,179,0,0,1591.04,58,0.52,"indole, NRPS, T1PKS, betalactone, NRPS-like, terpene",2572473,44352.98,45464,0.21,1261 (96.11%),1258 (95.88%),3 (0.23%),34 (2.59%),17 (1.3%),,,,,,,
11,GCF_000011425,Aspergillus nidulans FGSC A4,75,21.74,96.88, 03:36:34,557,180,139,129,114,102,29666600,29559143,29456822,29380268,29123497,28677939,218,1434591,29585604,50.38,365242,198881,21,49,14894836,7446818,7446818,99.99,99.58,75,100,3.83,9939,9761,178,0,0,1624.13,58,0.57,"indole, NRPS, T1PKS, betalactone, NRPS-like, terpene",2569293,44298.16,44627,0.19,1267 (96.57%),1264 (96.34%),3 (0.23%),26 (1.98%),19 (1.45%),,,,,,,
12,GCF_000011425,Aspergillus nidulans FGSC A4,100,22.43,94.56, 03:53:15,533,173,138,128,114,105,29664069,29559658,29473139,29404920,29163533,28832725,209,1156118,29584611,50.38,352294,213477,24,51,19860587,9929107,9929107,100,99.59,100,100,3.95,9967,9788,179,0,0,1622.51,59,0.46,"indole, NRPS, T1PKS, betalactone, NRPS-like, terpene",2560246,43394,43841,0.19,1271 (96.88%),1268 (96.65%),3 (0.23%),26 (1.98%),15 (1.14%),,,,,,,
13,GCF_000167675,Trichoderma reesei QM6a,5,18.51,87.57, 03:09:55,8352,6842,2275,554,7,0,32476969,31542886,19520432,7504503,204747,0,7858,37212,32299320,53.05,6129,3502,1668,3393,1111000,555363,555363,98.99,95.77,5,99.95,47.68,10968,10787,181,0,0,1230.19,23,0.09,"NRPS, terpene, NRPS-like, T1PKS",203377,8842.48,7655,1,958 (73.02%),955 (72.79%),3 (0.23%),297 (22.64%),57 (4.34%),NODE_4758_length_2313_cov_0.565416|F,,NR_138453,100,1007,0,Trichoderma parareesei ATCC MYA-4777 ITS region; from TYPE material
14,GCF_000167675,Trichoderma reesei QM6a,10,20,89.25, 02:45:25,317,286,248,221,181,151,33299546,33286311,33186996,32980217,32338653,31189212,298,1069084,33294775,52.88,268230,133998,37,79,2221351,1110629,1110629,99.99,99.85,10,100,2.43,9009,8811,198,0,0,1642.01,31,0.35,"NRPS, T1PKS, NRPS-like, terpene",1321169,42618.35,43913,0.23,1281 (97.64%),1275 (97.18%),6 (0.46%),22 (1.68%),9 (0.69%),NODE_202_length_15452_cov_1.215856|F,,NR_138453,100,1007,0,Trichoderma parareesei ATCC MYA-4777 ITS region; from TYPE material
15,GCF_000167675,Trichoderma reesei QM6a,25,21,90.71, 02:53:25,148,134,113,105,85,72,33328575,33318912,33260836,33205426,32861557,32374417,147,2198904,33328447,52.84,824163,405180,15,30,5553147,2776550,2776550,100,99.95,24,100,1.69,8915,8720,195,0,0,1650.67,29,0.48,"NRPS, T1PKS, NRPS-like, terpene",1308017,45104.03,45442,0.07,1287 (98.09%),1281 (97.64%),6 (0.46%),17 (1.3%),8 (0.61%),NODE_10_length_931008_cov_2.957002|F,,NR_138453,100,1007,0,Trichoderma parareesei ATCC MYA-4777 ITS region; from TYPE material
16,GCF_000167675,Trichoderma reesei QM6a,50,21.89,82.47, 03:06:36,148,108,95,88,74,61,33343479,33329016,33292386,33242564,33018747,32519900,116,2454046,33335277,52.84,843465,500231,13,26,11106271,5553074,5553074,100,99.98,49,100,3.65,8905,8710,195,0,0,1650.06,30,0.43,"NRPS, T1PKS, NRPS-like, terpene",1352700,45090,44755.5,0.07,1283 (97.79%),1277 (97.33%),6 (0.46%),16 (1.22%),13 (0.99%),NODE_10_length_1100388_cov_5.910303|F,,NR_120297,99.846,1192,0,Trichoderma reesei ITS region; from TYPE material
17,GCF_000167675,Trichoderma reesei QM6a,75,22.77,55.72, 03:24:43,131,102,92,86,71,59,33343267,33330825,33303299,33263519,33019974,32562300,110,2198918,33337246,52.83,843471,500838,13,26,16659310,8329557,8329557,100,99.98,74,100,3.85,8913,8718,195,0,0,1653.26,31,0.19,"NRPS, T1PKS, NRPS-like, terpene",1403319,45268.35,44324,0.06,1279 (97.48%),1273 (97.03%),6 (0.46%),20 (1.52%),13 (0.99%),NODE_10_length_1100404_cov_8.870032|F,,NR_138453,100,1007,0,Trichoderma parareesei ATCC MYA-4777 ITS region; from TYPE material
18,GCF_000167675,Trichoderma reesei QM6a,100,23.87,90.79, 03:31:49,141,103,91,84,70,58,33344372,33329883,33298148,33249321,33019841,32561593,112,2454027,33336948,52.83,843477,512056,13,25,22212671,11106207,11106207,100,99.98,99,100,3.94,8910,8715,195,0,0,1649.3,30,0.37,"NRPS, T1PKS, NRPS-like, terpene",1351990,45066.33,44175.5,0.07,1282 (97.71%),1276 (97.26%),6 (0.46%),19 (1.45%),11 (0.84%),NODE_10_length_1100396_cov_11.830410|F,,NR_138453,100,1007,0,Trichoderma parareesei ATCC MYA-4777 ITS region; from TYPE material
19,GCF_000182965,Candida albicans SC5314,5,18.63,12.92, 01:54:37,3839,3084,901,189,0,0,13662885,13200075,7454400,2506874,0,0,3571,24754,13564762,33.4,5560,3212,774,1570,475722,237413,237413,98.71,94.5,5,99.94,56.51,6597,6491,106,0,0,1160.35,2,0,"terpene, NRPS-like",30693,15346.5,15346.5,1,943 (71.88%),939 (71.57%),4 (0.3%),249 (18.98%),120 (9.15%),NODE_435_length_7375_cov_0.625276|F,,NR_138276,99.476,1040,0,Candida africana CBS 8781 ITS region; from TYPE material
20,GCF_000182965,Candida albicans SC5314,10,20.04,41.58, 01:54:31,467,398,319,281,182,95,14018266,13984499,13788585,13495146,11812153,8640563,424,298521,14002642,33.39,64364,35899,67,139,951250,474861,474861,99.91,98.61,10,99.99,12.34,5875,5752,123,0,0,1481.79,2,0,"terpene, NRPS-like",60908,30454,30454,0.5,1270 (96.8%),1269 (96.72%),1 (0.08%),21 (1.6%),21 (1.6%),NODE_288_length_9143_cov_1.113576|F,,NR_138276,99.476,1040,0,Candida africana CBS 8781 ITS region; from TYPE material
21,GCF_000182965,Candida albicans SC5314,25,20.46,41.59, 01:59:49,259,211,158,147,110,81,14047112,14024627,13904644,13816821,13218417,12130155,227,471403,14035868,33.39,165081,94921,29,58,2376524,1187172,1187172,99.92,98.9,25,99.98,29.5,5902,5778,124,0,0,1483.2,2,0,"terpene, NRPS-like",65562,32781,32781,0,1282 (97.71%),1282 (97.71%),0 (0.0%),16 (1.22%),14 (1.07%),NODE_137_length_11954_cov_2.734252|F,,NR_125332,99.777,821,0,Candida albicans CBS 562 ITS region; from TYPE material
22,GCF_000182965,Candida albicans SC5314,50,20.29,38.53, 02:13:29,499,187,145,133,104,75,14144852,14043083,13957308,13871789,13395254,12327269,232,436024,14073458,33.39,199759,97963,26,52,4752096,2374037,2374037,99.94,98.99,50,99.98,32.26,5890,5767,123,0,0,1488.21,2,0,"terpene, NRPS-like",65562,32781,32781,0,1277 (97.33%),1276 (97.26%),1 (0.08%),18 (1.37%),17 (1.3%),NODE_127_length_11962_cov_5.700634|F,,NR_138276,99.476,1040,0,Candida africana CBS 8781 ITS region; from TYPE material
23,GCF_000182965,Candida albicans SC5314,75,20.37,41.58, 02:21:05,493,173,130,119,100,76,14149158,14047577,13954708,13877658,13557840,12653361,213,489153,14074464,33.39,206653,103554,25,49,7128513,3561180,3561180,99.93,99.01,75,99.98,31.26,5889,5767,122,0,0,1483.13,2,0,"terpene, NRPS-like",65562,32781,32781,0,1282 (97.71%),1281 (97.64%),1 (0.08%),15 (1.14%),15 (1.14%),NODE_116_length_11868_cov_8.565199|F,,NR_125332,99.777,821,0,Candida albicans CBS 562 ITS region; from TYPE material
24,GCF_000182965,Candida albicans SC5314,100,22.53,81.92, 02:14:06,463,173,131,119,97,72,14144151,14047628,13960482,13877047,13502330,12576850,216,489116,14076918,33.39,210921,105931,24,47,9505416,4748514,4748514,99.92,98.98,100,99.98,29.32,5890,5766,124,0,0,1483.31,2,0,"terpene, NRPS-like",65562,32781,32781,0,1278 (97.41%),1277 (97.33%),1 (0.08%),17 (1.3%),17 (1.3%),NODE_115_length_11868_cov_11.546291|F,,NR_138276,99.476,1040,0,Candida africana CBS 8781 ITS region; from TYPE material
25,GCF_000271645,Tremella mesenterica Fries,5,15.2,15.03, 02:41:49,7686,5315,1502,329,4,0,23439309,22183410,12630942,4488489,107512,0,6505,27879,23046153,46.46,5535,3052,1292,2685,933342,463573,463573,98.89,88.48,5,99.95,44.46,9162,9126,36,0,0,1442.7,3,0.33,"terpene, NRPS-like",34307,11435.67,6989,1,695 (52.97%),692 (52.74%),3 (0.23%),378 (28.81%),239 (18.22%),NODE_435_length_9119_cov_1.888901|F,,NR_155937,100,693,0,Tremella mesenterica CBS 6973 ITS region; from TYPE material
26,GCF_000271645,Tremella mesenterica Fries,10,15.72,59.34, 02:38:15,1805,1338,719,545,299,144,24506321,24298683,22810731,21570868,17521514,12065861,1488,300199,24407635,46.48,49517,21702,147,333,1861553,926880,926880,99.93,93.39,11,99.99,5.35,7460,7421,39,0,0,2068,4,0.25,"terpene, NRPS-like",93807,23451.75,22838.5,0.5,1106 (84.3%),1102 (83.99%),4 (0.3%),128 (9.76%),78 (5.95%),NODE_565_length_9128_cov_3.579158|F,,NR_155937,100,693,0,Tremella mesenterica CBS 6973 ITS region; from TYPE material
27,GCF_000271645,Tremella mesenterica Fries,25,16.21,41.64, 02:48:05,1685,1236,678,497,294,158,24914315,24726014,23377817,22083215,18792920,13952881,1368,252909,24827905,46.49,54558,25624,129,288,4648517,2316938,2316938,99.96,94.22,27,99.99,4.78,7628,7589,39,0,0,2097.66,4,0.25,"terpene, NRPS-like",100758,25189.5,22838.5,0.5,1127 (85.9%),1123 (85.59%),4 (0.3%),126 (9.6%),59 (4.5%),NODE_405_length_15247_cov_6.347421|F,,NR_155937,100,693,0,Tremella mesenterica CBS 6973 ITS region; from TYPE material
28,GCF_000271645,Tremella mesenterica Fries,50,18.26,66.29, 02:54:12,7928,1170,655,500,300,154,26578769,24918682,23678503,22585254,19292323,14061554,1605,441415,25214758,46.51,55933,26728,127,286,9293505,4634982,4634982,99.93,94.06,55,99.99,7.82,7322,7283,39,0,0,2186.69,4,0.25,"terpene, NRPS-like",100760,25190,22838.5,0.5,1135 (86.51%),1131 (86.2%),4 (0.3%),117 (8.92%),60 (4.57%),NODE_603_length_6005_cov_15.723886|F,,NR_155937,100,693,0,Tremella mesenterica CBS 6973 ITS region; from TYPE material
29,GCF_000271645,Tremella mesenterica Fries,75,19.2,22.11, 03:12:21,7618,1061,648,496,297,160,26593777,25022354,23994254,22934213,19652577,14687469,1424,441600,25263750,46.51,57676,28437,122,271,13937704,6952393,6952393,99.95,94.47,82,99.99,11.68,7531,7492,39,0,0,2065.88,4,0.25,"terpene, NRPS-like",100761,25190.25,22838.5,0.5,1107 (84.38%),1103 (84.07%),4 (0.3%),126 (9.6%),79 (6.02%),NODE_597_length_6005_cov_23.063457|F,,NR_155937,100,693,0,Tremella mesenterica CBS 6973 ITS region; from TYPE material
30,GCF_000271645,Tremella mesenterica Fries,100,20.32,41.63, 03:20:40,7428,1005,623,485,302,168,26581521,25057646,24085422,23120097,20052708,15273327,1329,441600,25272584,46.51,59837,29704,120,263,18579298,9268545,9268545,99.94,94.58,109,99.98,16.01,7295,7256,39,0,0,2194.65,4,0.25,"terpene, NRPS-like",100760,25190,22838.5,0.5,1124 (85.67%),1121 (85.44%),3 (0.23%),118 (8.99%),70 (5.34%),NODE_577_length_6005_cov_31.677101|F,,NR_155937,100,869,0,Tremella mesenterica CBS 6973 ITS region; from TYPE material
31,GCF_000271745,Fusarium oxysporum NRRL 32931,5,17.38,90.93, 04:34:41,12860,7801,3258,1198,49,0,46349575,44659306,32594539,18063260,1458190,0,9046,43228,45563992,48,8182,4560,1722,3589,1570275,784143,784143,99.59,96.52,5,99.84,157.57,15670,15435,235,0,0,1215.22,41,0.12,"indole, T3PKS, NRPS, T1PKS, NRPS-like, terpene",459247,11201.15,10963,1,1004 (76.52%),996 (75.91%),8 (0.61%),206 (15.7%),102 (7.77%),,,,,,,
32,GCF_000271745,Fusarium oxysporum NRRL 32931,10,18.94,92.1, 03:54:02,759,727,458,378,286,220,47092239,47069319,46469310,45899759,44371734,42007771,752,765729,47089783,47.65,231898,120367,66,136,3136095,1567970,1567970,100,99.84,9,100,2.7,15136,14835,301,0,0,1474.92,47,0.28,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",1865457,39690.57,43370,0.3,1289 (98.25%),1280 (97.56%),9 (0.69%),18 (1.37%),5 (0.38%),,,,,,,
