Assembly,Genome,Name,Coverage,CPU Efficiency (%),Memory Efficiency (%),Job Wall-clock time,# contigs (>= 0 bp),# contigs (>= 1000 bp),# contigs (>= 5000 bp),# contigs (>= 10000 bp),# contigs (>= 25000 bp),# contigs (>= 50000 bp),Total length (>= 0 bp),Total length (>= 1000 bp),Total length (>= 5000 bp),Total length (>= 10000 bp),Total length (>= 25000 bp),Total length (>= 50000 bp),# contigs,Largest contig,Total length,GC (%),N50,N75,L50,L75,# total reads,# left,# right,Mapped (%),Properly paired (%),Avg. coverage depth,Coverage >= 1x (%),# N's per 100 kbp,genes,mRNA,tRNA,ncRNA,rRNA,avg_gene_length,BGC_count,kc_proportion,BGC_types,total_BGC_length,BGC_mean_length,BGC_median_length,contig_edge_proportion,BUSCO - C,BUSCO - S,BUSCO - D,BUSCO - F,BUSCO - M,Query,Species,Accession,Identity,Bitscore,E-value,Subject Name
33,GCF_000271745,Fusarium oxysporum NRRL 32931,25,20.66,92.5, 03:55:25,510,497,256,200,137,99,47144452,47134328,46586396,46199232,45241832,43968740,506,2140819,47142888,47.64,796603,327332,19,43,7841261,3920594,3920594,100,99.94,24,100,1.53,14658,14355,303,0,0,1478.51,45,0.36,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",1924484,42766.31,43855,0.11,1289 (98.25%),1281 (97.64%),8 (0.61%),18 (1.37%),5 (0.38%),,,,,,,
34,GCF_000271745,Fusarium oxysporum NRRL 32931,50,20.89,94.79, 04:23:10,479,464,232,177,123,84,47158933,47149796,46633514,46247274,45409483,44097567,472,3296089,47156776,47.64,825405,426915,14,33,15682037,7840984,7840984,100,99.97,49,100,2.03,15113,14814,299,0,0,1477.46,46,0.28,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",1947393,42334.63,43809.5,0.11,1293 (98.55%),1283 (97.79%),10 (0.76%),15 (1.14%),4 (0.3%),,,,,,,
35,GCF_000271745,Fusarium oxysporum NRRL 32931,75,22.7,90.15, 04:53:14,475,457,229,171,119,83,47161079,47150434,46638294,46228921,45416159,44227243,467,3296168,47158544,47.64,820871,426909,14,33,23522620,11761243,11761243,100,99.97,74,100,2.18,15147,14847,300,0,0,1474.83,47,0.36,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",1977300,42070.21,43695,0.11,1294 (98.63%),1285 (97.94%),9 (0.69%),14 (1.07%),4 (0.3%),,,,,,,
36,GCF_000271745,Fusarium oxysporum NRRL 32931,100,24.46,96.5, 05:14:25,478,461,230,176,120,82,47162287,47152324,46639681,46259589,45416559,44162778,470,3296154,47159735,47.64,820858,426916,14,34,31362257,15681056,15681056,100,99.97,99,100,1.83,14642,14343,299,0,0,1481.45,44,0.2,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",1891911,42997.98,44432.5,0.11,1291 (98.4%),1284 (97.87%),7 (0.53%),14 (1.07%),7 (0.53%),,,,,,,
37,GCF_000328475,Ustilago maydis 521,5,18.58,13.08, 02:14:33,4975,4111,1315,315,6,0,18946659,18403635,11103327,4249373,167725,0,4714,31735,18854492,54.05,5871,3421,1006,2047,652017,325863,325863,98.99,95.66,5,99.95,50.07,7978,7883,95,0,0,1363.61,10,0,"NRPS, terpene, NRPS-like",98619,9861.9,8826.5,1,873 (66.54%),867 (66.08%),6 (0.46%),297 (22.64%),142 (10.82%),,,,,,,
38,GCF_000328475,Ustilago maydis 521,10,19.41,12.77, 02:18:10,407,383,329,303,228,144,19383418,19375198,19231105,19049513,17785270,14688628,385,300587,19376597,54.05,85786,51250,67,141,1303606,651661,651661,99.97,99.53,10,100,2.98,6536,6428,108,0,0,1848.34,13,0.08,"NRPS, terpene, NRPS-like, T1PKS",457564,35197.23,36341,0.46,1233 (93.98%),1229 (93.67%),4 (0.3%),56 (4.27%),23 (1.75%),,,,,,,
39,GCF_000328475,Ustilago maydis 521,25,19.32,41.59, 02:26:35,325,295,253,241,196,148,19414624,19402608,19298322,19215095,18434663,16760845,302,358486,19408117,54.05,115527,65064,53,110,3259070,1629239,1629239,99.99,99.55,25,100,1.28,6502,6396,106,0,0,1857.55,13,0.08,"NRPS, terpene, NRPS-like, T1PKS",459430,35340.77,36387,0.46,1239 (94.44%),1236 (94.21%),3 (0.23%),56 (4.27%),17 (1.3%),,,,,,,
40,GCF_000328475,Ustilago maydis 521,50,21.93,88, 02:19:36,675,280,235,225,184,143,19518239,19405999,19296782,19229925,18520243,17018610,325,510059,19436067,54.04,121004,68720,49,102,6519415,3258678,3258678,99.99,99.31,50,99.99,5.07,6467,6362,105,0,0,1870.05,13,0.08,"NRPS, terpene, NRPS-like, T1PKS",458733,35287.15,36387,0.46,1241 (94.59%),1238 (94.36%),3 (0.23%),52 (3.96%),19 (1.45%),,,,,,,
41,GCF_000328475,Ustilago maydis 521,75,21.68,86.94, 02:35:25,655,249,211,201,164,133,19524976,19412292,19322023,19252637,18618706,17462553,288,510680,19438065,54.04,152532,78700,42,87,9778738,4887538,4887538,99.99,99.3,75,99.98,15.13,6475,6369,106,0,0,1862.5,13,0.08,"NRPS, T1PKS, NRPS-like, terpene",459976,35382.77,36392,0.46,1236 (94.21%),1233 (93.98%),3 (0.23%),55 (4.19%),21 (1.6%),,,,,,,
42,GCF_000328475,Ustilago maydis 521,100,22.07,23.52, 02:47:41,645,231,193,183,151,127,19528795,19417164,19330386,19263543,18705255,17799257,270,844182,19442492,54.04,157549,89474,40,80,13038843,6517056,6517056,99.99,99.34,100,99.98,23.85,6481,6376,105,0,0,1857.75,13,0.08,"NRPS, terpene, NRPS-like, T1PKS",470792,36214.77,41685,0.38,1236 (94.21%),1234 (94.05%),2 (0.15%),52 (3.96%),24 (1.83%),,,,,,,
43,GCF_000439145,Rhizophagus irregularis DAOM 197198,5,65.78,41.76, 11:01:52,47169,28314,5127,742,3,0,104652279,94417342,38966407,9358666,81599,0,37895,29120,101253414,27.33,3988,2204,7737,16234,4297630,2116233,2116233,99,83.86,6,99.92,42.53,31432,31360,72,0,0,1029.36,5,0,"siderophore, terpene, NRPS-like",37478,7495.6,6525,1,812 (61.89%),795 (60.59%),17 (1.3%),317 (24.16%),183 (13.95%),NODE_1139_length_8929_cov_1.399568|F,,NR_121371,90.147,863,0,Rhizophagus proliferus MUCL 41827 ITS region; from TYPE material
44,GCF_000439145,Rhizophagus irregularis DAOM 197198,10,44.29,41.76, 09:37:41,16520,13831,6603,3594,897,133,117288181,115925420,97385786,75886190,33794853,8174510,15017,93914,116789940,27.38,15015,7204,2171,4974,8509202,4231675,4231675,99.92,93.68,10,99.96,13.06,29641,29557,84,0,0,1368.09,7,0,"NRPS, terpene, NRPS-like, siderophore",162820,23260,20213,0.71,1138 (86.74%),1112 (84.76%),26 (1.98%),83 (6.33%),91 (6.94%),NODE_6083_length_5603_cov_3.939189|F,,NR_121371,87.738,534,3.04E-152,Rhizophagus proliferus MUCL 41827 ITS region; from TYPE material
45,GCF_000439145,Rhizophagus irregularis DAOM 197198,25,39.32,41.76, 09:44:18,14299,12169,6089,3648,1197,257,121496144,120408460,105123070,87719941,48931940,16953190,13142,152601,121163729,27.43,19631,9006,1722,3982,21213851,10578079,10578079,99.97,95.52,26,99.97,13.34,28530,28444,86,0,0,1392.9,6,0,"NRPS, terpene, NRPS-like, siderophore",136164,22694,21700,0.5,1129 (86.05%),1101 (83.92%),28 (2.13%),86 (6.55%),97 (7.39%),NODE_5615_length_5660_cov_9.299837|F,,NR_121371,90.147,863,0,Rhizophagus proliferus MUCL 41827 ITS region; from TYPE material
46,GCF_000439145,Rhizophagus irregularis DAOM 197198,50,32.12,41.73, 10:42:03,24079,9767,5359,3504,1456,399,126751557,122052990,110961099,97599449,64855965,28261667,11933,185492,123509896,27.47,26456,11971,1336,3050,42374717,21154456,21154456,99.97,96.5,51,99.98,16.48,29134,29050,84,0,0,1401.4,6,0,"NRPS, terpene, NRPS-like, siderophore",130723,21787.17,18954,0.67,1133 (86.36%),1109 (84.53%),24 (1.83%),79 (6.02%),100 (7.62%),NODE_9231_length_1254_cov_7.122449|F|ITS1,,NR_121371,88.11,534,8.34E-152,Rhizophagus proliferus MUCL 41827 ITS region; from TYPE material
47,GCF_000439145,Rhizophagus irregularis DAOM 197198,75,40.02,41.73, 11:24:25,22875,8958,5088,3428,1496,471,126883059,122415972,112558819,100482559,69338871,33854904,10874,203859,123704015,27.47,28654,13498,1217,2763,63555747,31733332,31733332,99.97,96.89,76,99.98,15.16,29473,29392,81,0,0,1470.87,5,0,"NRPS, terpene, NRPS-like, siderophore",115500,23100,22410,0.8,1144 (87.2%),1115 (84.98%),29 (2.21%),77 (5.87%),91 (6.94%),,,,,,,
48,GCF_000439145,Rhizophagus irregularis DAOM 197198,100,39.93,76.37, 02:20:25,22525,8826,5045,3450,1514,485,126929537,122563106,112946888,101431391,70342413,34726322,10667,203858,123789553,27.47,29270,13959,1201,2718,84732373,42310371,42310371,99.97,96.96,102,99.98,16.07,28776,28691,85,0,0,1419.15,6,0,"NRPS, terpene, NRPS-like, siderophore",136327,22721.17,21761.5,0.5,1127 (85.9%),1097 (83.61%),30 (2.29%),89 (6.78%),96 (7.32%),,,,,,,
49,GCF_000769745,Penicillium expansum MD-8,5,18.44,89.67, 03:43:01,8359,6692,2184,511,4,0,31361797,30340809,18404341,6788097,115533,0,7800,32585,31162742,47.74,5971,3456,1669,3368,1075959,537635,537635,98.98,95.31,5,99.95,45.92,12550,12400,150,0,0,1187.2,47,0.26,"indole, T3PKS, NRPS, T1PKS, NRPS-like, terpene",446398,9497.83,8459,1,964 (73.48%),958 (73.02%),6 (0.46%),265 (20.2%),83 (6.33%),,,,,,,
50,GCF_000769745,Penicillium expansum MD-8,10,18.18,91.85, 03:45:04,812,719,510,430,311,215,32245185,32205530,31690185,31102998,29125871,25697076,755,601037,32232746,47.56,104232,59522,88,187,2150745,1075169,1075169,99.98,99.59,10,99.99,6.76,11238,11060,178,0,0,1533.71,66,0.32,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",2553899,38695.44,43811.5,0.52,1286 (98.02%),1275 (97.18%),11 (0.84%),20 (1.52%),6 (0.46%),,,,,,,
51,GCF_000769745,Penicillium expansum MD-8,25,19.77,95.44, 03:43:56,504,462,306,245,193,161,32304183,32286341,31920623,31467537,30630514,29364008,479,895665,32299598,47.53,213532,117656,47,97,5376491,2688020,2688020,99.99,99.8,24,99.99,9.07,10925,10746,179,0,0,1547.05,64,0.34,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",2810128,43908.25,45691.5,0.34,1294 (98.63%),1283 (97.79%),11 (0.84%),13 (0.99%),5 (0.38%),,,,,,,
52,GCF_000769745,Penicillium expansum MD-8,50,20.56,87.99, 03:54:11,410,380,229,191,152,133,32334304,32318947,31960405,31678041,31034686,30324239,394,828186,32330251,47.52,289115,163064,34,72,10751671,5375484,5375484,100,99.92,49,99.99,12.94,10917,10734,183,0,0,1545.4,63,0.38,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",2868037,45524.4,46288,0.24,1290 (98.32%),1280 (97.56%),10 (0.76%),16 (1.22%),6 (0.46%),,,,,,,
53,GCF_000769745,Penicillium expansum MD-8,75,20.63,95.9, 04:18:06,412,377,225,188,150,132,32337023,32318134,31951586,31673255,31033906,30354658,395,1004224,32331921,47.52,289146,163380,34,72,16127917,8063425,8063425,100,99.92,74,99.99,11.4,11204,11021,183,0,0,1542.86,64,0.39,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",2927421,45740.95,46176.5,0.22,1293 (98.55%),1282 (97.71%),11 (0.84%),14 (1.07%),5 (0.38%),,,,,,,
54,GCF_000769745,Penicillium expansum MD-8,100,21.93,94.33, 04:21:27,409,373,222,182,146,129,32338501,32321035,31966122,31667062,31066025,30425244,388,1004233,32332649,47.52,308148,180399,33,69,21503534,10751000,10751000,100,99.92,99,99.99,11.11,10916,10733,183,0,0,1545.59,63,0.37,"indole, T3PKS, NRPS, T1PKS, betalactone, NRPS-like, terpene",2878092,45684,46288,0.22,1294 (98.63%),1284 (97.87%),10 (0.76%),13 (0.99%),5 (0.38%),,,,,,,
55,GCF_022495145,Xylaria bambusicola CBS 139988,5,18.1,91.9, 04:48:09,23309,7770,2984,1027,36,0,44876504,41499065,29032209,15180142,1062308,0,9533,41317,42758357,46.91,7567,4121,1741,3650,1527623,760617,760617,99.6,93.26,5,99.83,158.5,13143,12966,177,0,0,1318.43,77,0.17,"indole, T3PKS, NRPS, other, T1PKS, NRPS-like, terpene",962313,12497.57,11526,1,966 (73.63%),965 (73.55%),1 (0.08%),247 (18.83%),99 (7.55%),,,,,,,
56,GCF_022495145,Xylaria bambusicola CBS 139988,10,18.99,97.83, 04:09:05,898,842,604,499,381,279,45579735,45543108,44887658,44112638,42239604,38496338,881,524374,45573520,45.42,147862,73561,101,209,3043250,1521247,1521247,99.99,99.51,10,99.99,6.19,11791,11591,200,0,0,1635.34,84,0.25,"indole, T3PKS, NRPS, other, T1PKS, NRPS-like, terpene",3385150,40299.4,43422.5,0.36,1280 (97.56%),1277 (97.33%),3 (0.23%),27 (2.06%),5 (0.38%),NODE_401_length_21582_cov_1.167094|F,,NR_153200,100,917,0,Xylaria bambusicola WSP 205 ITS region; from TYPE material
57,GCF_022495145,Xylaria bambusicola CBS 139988,25,20.24,91.85, 04:08:17,398,375,298,251,194,173,45703625,45696105,45494385,45145553,44245284,43499738,380,1640169,45699748,45.34,324200,187348,42,87,7606482,3803210,3803210,100,99.91,24,100,4.55,11682,11481,201,0,0,1646.23,85,0.28,"indole, T3PKS, NRPS, other, T1PKS, NRPS-like, terpene",3565956,41952.42,44659,0.16,1289 (98.25%),1285 (97.94%),4 (0.3%),18 (1.37%),5 (0.38%),NODE_156_length_67442_cov_2.920300|F,,NR_153200,99.658,1070,0,Xylaria bambusicola WSP 205 ITS region; from TYPE material
58,GCF_022495145,Xylaria bambusicola CBS 139988,50,21.58,99.41, 04:18:59,274,264,212,186,138,125,45700570,45696644,45556109,45355169,44617018,44131868,266,2295669,45698243,45.35,490789,279738,28,58,15212333,7606119,7606119,100,99.98,49,100,4.4,11703,11503,200,0,0,1641.35,84,0.3,"indole, T3PKS, NRPS, other, T1PKS, NRPS-like, terpene",3571839,42521.89,44699.5,0.15,1283 (97.79%),1280 (97.56%),3 (0.23%),23 (1.75%),6 (0.46%),NODE_7_length_898617_cov_5.896875|F,,NR_153200,99.658,1070,0,Xylaria bambusicola WSP 205 ITS region; from TYPE material
59,GCF_022495145,Xylaria bambusicola CBS 139988,75,22.84,96.31, 04:43:32,244,238,192,168,124,114,45700073,45697483,45577330,45396293,44718441,44366853,240,2295661,45699084,45.34,535853,322489,24,52,22819109,11409511,11409511,100,99.99,74,100,3.58,11805,11604,201,0,0,1599.95,82,0.24,"indole, T3PKS, NRPS, other, T1PKS, NRPS-like, terpene",3458368,42175.22,45016.5,0.15,1270 (96.8%),1267 (96.57%),3 (0.23%),32 (2.44%),10 (0.76%),NODE_10_length_898596_cov_8.838856|F,,NR_153200,99.658,1070,0,Xylaria bambusicola WSP 205 ITS region; from TYPE material
60,GCF_022495145,Xylaria bambusicola CBS 139988,100,23.34,94.72, 04:59:18,246,240,190,164,121,111,45700971,45698941,45566505,45372760,44700463,44338474,241,2295672,45699887,45.34,561420,322538,23,50,30425170,15212515,15212515,100,99.99,99,100,4.01,11695,11495,200,0,0,1641.48,85,0.21,"indole, T3PKS, NRPS, other, T1PKS, NRPS-like, terpene",3640186,42825.72,44659,0.14,1283 (97.79%),1280 (97.56%),3 (0.23%),22 (1.68%),7 (0.53%),NODE_11_length_898605_cov_11.783023|F,,NR_153200,100,917,0,Xylaria bambusicola WSP 205 ITS region; from TYPE material
reference,GCF_000167675,Trichoderma reesei QM6a,125,,,,77,77,73,67,57,47,33395713,33395713,33380777,33342617,33193572,32806015,77,3756989,33395713,52.82,1219543,663018,9,19,,,,,,,,,,,,,,141.56,32,0.25,"NRPS-like, NRPS, terpene, T1PKS",1403336,43854.25,45574.5,0.06,755 (99.6%),754 (99.47%),1 (0.13%),0 (0.0%),3 (0.4%),,,,,,,
reference,GCF_000271745,Fusarium oxysporum NRRL 32931,125,,,,168,168,66,53,43,31,47906303,47906303,47724214,47625851,47469613,47014836,168,5466126,47906303,47.63,4457292,2670426,5,9,,,,,,,,,,,,,,1456.95,48,0.54,"indole, NRPS-like, T3PKS, terpene, T1PKS, NRPS, betalactone",2026230,42213.12,43183.5,0,1290 (98.32%),1281 (97.64%),9 (0.69%),15 (1.14%),7 (0.53%),,,,,,,
reference,GCF_000002495,Magnaporthe oryzae 70-15,125,,,,53,32,13,12,9,9,40979121,40965244,40923155,40917567,40868363,40868363,48,8319966,40977243,51.61,6606598,4490059,3,5,,,,,,,,,,,,,,72.72,53,0,"indole, NRPS-like, T3PKS, terpene, NRPS, T1PKS",2221781,41920.4,43843,0,756 (99.74%),746 (98.42%),10 (1.32%),0 (0.0%),2 (0.26%),,,,,,,
reference,GCF_000769745,Penicillium expansum MD-8,125,,,,382,377,216,177,140,123,32356048,32353069,31988818,31705723,31084353,30447952,380,1004373,32355202,47.52,301353,189170,33,68,,,,,,,,,,,,,,1.03,66,0.3,"indole, NRPS-like, T3PKS, terpene, T1PKS, NRPS, betalactone",3007623,45570.05,46183.5,0.24,1298 (98.93%),1289 (98.25%),9 (0.69%),8 (0.61%),6 (0.46%),,,,,,,
reference,GCF_000182965,Candida albicans SC5314,125,,,,8,8,8,8,8,8,14282666,14282666,14282666,14282666,14282666,14282666,8,3188341,14282666,33.46,2231883,1603259,3,5,,,,,,,,,,,,,,57.31,2,0,"NRPS-like, terpene",65562,32781,32781,0,725 (95.65%),720 (94.99%),5 (0.66%),6 (0.79%),27 (3.56%),,,,,,,
reference,GCF_022495145,Xylaria bambusicola CBS 139988,125,,,,233,233,182,157,118,106,45705225,45705225,45574146,45387861,44788064,44351442,233,2295671,45705225,45.34,561427,326363,23,49,,,,,,,,,,,,,,6.68,85,0.24,"indole, NRPS-like, T3PKS, other, terpene, fungal-RiPP, NRPS, T1PKS",3618075,42565.59,44744,0.13,1272 (96.95%),1269 (96.72%),3 (0.23%),29 (2.21%),11 (0.84%),,,,,,,
reference,GCF_000439145,Rhizophagus irregularis DAOM 197198,125,,,,1111,1109,817,729,645,552,136726313,136724359,136058634,135442552,134013613,130650368,1111,1375864,136726313,27.52,336373,170836,129,269,,,,,,,,,,,,,,5078.72,7,0,"NRPS-like, NRPS, terpene, siderophore",187178,26739.71,21637,0,1116 (85.06%),1083 (82.55%),33 (2.52%),95 (7.24%),101 (7.7%),,,,,,,
reference,GCF_000328475,Ustilago maydis 521,125,,,,27,27,25,23,23,23,19664356,19664356,19658416,19643891,19643891,19643891,27,2476501,19664356,54.03,884984,606072,7,14,,,,,,,,,,,,,,115.44,13,0.08,"NRPS-like, NRPS, terpene, T1PKS",503967,38766.69,43237,0.23,1234 (94.05%),1231 (93.83%),3 (0.23%),53 (4.04%),25 (1.91%),,,,,,,
reference,GCF_000011425,Aspergillus nidulans FGSC A4,125,,,,8,8,8,8,8,8,29828291,29828291,29828291,29828291,29828291,29828291,8,4876093,29828291,50.37,3704807,3354444,4,6,,,,,,,,,,,,,,35.09,55,0.67,"indole, NRPS-like, terpene, betalactone, NRPS, T1PKS",2425170,44094,44017,0,729 (96.17%),729 (96.17%),0 (0.0%),8 (1.06%),21 (2.77%),,,,,,,
reference,GCF_000271645,Tremella mesenterica Fries,125,,,,45,45,36,30,27,26,28639919,28639919,28604956,28562508,28524505,28479786,45,6012395,28639919,46.73,1622698,1119597,5,11,,,,,,,,,,,,,,2277.98,4,0.5,"NRPS-like, terpene",100819,25204.75,22838.5,0,1132 (86.28%),1129 (86.05%),3 (0.23%),118 (8.99%),62 (4.73%),,,,,,,
