,index,BGC,min.cosine,genome,BiG-SLiCE class,class,Novelty,GCF,GCC
18,18.0,lichen_10.scaffold_152.region001,0.242429513,lichen_10,class-Terpene,Eurotiomycetes,min(d)>0.2,GCF_2574,GCC_36
39,39.0,lichen_10.scaffold_333.region001,0.327692702,lichen_10,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_4440,GCC_46
52,52.0,lichen_10.scaffold_58.region001,0.200694746,lichen_10,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_3016,GCC_46
61,61.0,lichen_10.scaffold_820.region001,0.223642827,lichen_10,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_4454,GCC_4
62,62.0,lichen_10.scaffold_9.region001,0.243636837,lichen_10,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1339,GCC_46
77,77.0,lichen_102.scaffold_1281.region001,0.25101695,lichen_102,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_3860,GCC_45
225,225.0,lichen_11.scaffold_1053.region001,0.263506238,lichen_11,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2732,GCC_4
228,228.0,lichen_11.scaffold_111.region001,0.256555151,lichen_11,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3356,GCC_46
334,334.0,lichen_113.scaffold_113.region001,0.249798329,lichen_113,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_2944,GCC_4
342,342.0,lichen_113.scaffold_1375.region001,0.262790219,lichen_113,class-Terpene,Eurotiomycetes,min(d)>0.2,GCF_3106,GCC_3
429,429.0,lichen_116.scaffold_223.region001,0.204702439,lichen_116,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_4686,GCC_4
494,494.0,lichen_124.scaffold_1774.region001,0.283653964,lichen_124,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1431,GCC_4
498,498.0,lichen_124.scaffold_234.region001,0.21900327,lichen_124,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_3309,GCC_45
510,510.0,lichen_124.scaffold_94.region001,0.346395896,lichen_124,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2432,GCC_46
558,558.0,lichen_127.scaffold_1111.region001,0.282135894,lichen_127,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_3096,GCC_4
567,567.0,lichen_127.scaffold_1326.region001,0.304162574,lichen_127,class-Terpene,Eurotiomycetes,min(d)>0.2,GCF_1782,GCC_45
600,600.0,lichen_127.scaffold_34.region001,0.22779918,lichen_127,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_3127,GCC_46
618,618.0,lichen_127.scaffold_668.region001,0.353330209,lichen_127,class-Terpene,Eurotiomycetes,min(d)>0.2,GCF_4456,GCC_45
681,681.0,lichen_129.scaffold_865.region001,0.267602229,lichen_129,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1416,GCC_4
748,748.0,lichen_130.scaffold_876.region001,0.228691796,lichen_130,class-Terpene,Eurotiomycetes,min(d)>0.2,GCF_2985,GCC_45
882,925.0,lichen_14.scaffold_630.region001,0.304505808,lichen_14,class-NRP,Sordariomycetes,min(d)>0.2,GCF_900,GCC_4
920,963.0,lichen_15.scaffold_279.region001,0.252019341,lichen_15,class-Other,Dothideomycetes,min(d)>0.2,GCF_4509,GCC_4
922,965.0,lichen_15.scaffold_29.region001,0.415293817,lichen_15,class-Other,Dothideomycetes,min(d)>0.2,GCF_3011,GCC_12
939,982.0,lichen_150.scaffold_151.region001,0.394826673,lichen_150,class-Other,Eurotiomycetes,min(d)>0.2,GCF_2153,GCC_47
973,1016.0,lichen_150.scaffold_836.region001,0.246780441,lichen_150,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1339,GCC_46
1013,1056.0,lichen_159.scaffold_105.region001,0.267048313,lichen_159,class-NRP,Dothideomycetes,min(d)>0.2,GCF_4548,GCC_4
1033,1076.0,lichen_159.scaffold_503.region001,0.223209975,lichen_159,class-Polyketide,Dothideomycetes,min(d)>0.2,GCF_1669,GCC_46
1143,1223.0,lichen_162.scaffold_389.region001,0.22592973,lichen_162,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3448,GCC_4
1151,1231.0,lichen_162.scaffold_586.region001,0.21900327,lichen_162,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_1884,GCC_45
1158,1238.0,lichen_162.scaffold_744.region001,0.241554618,lichen_162,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2676,GCC_4
1221,1301.0,lichen_165.scaffold_502.region001,0.233610296,lichen_165,class-Polyketide,Sordariomycetes,min(d)>0.2,GCF_4941,GCC_58
1225,1305.0,lichen_165.scaffold_6.region001,0.230355236,lichen_165,class-NRP,Sordariomycetes,min(d)>0.2,GCF_621,GCC_28
1335,1491.0,lichen_176.scaffold_34.region001,0.278593908,lichen_176,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_2560,GCC_46
1488,1644.0,lichen_185.scaffold_50.region001,0.280323682,lichen_185,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_1117,GCC_45
1689,1847.0,lichen_20.scaffold_786.region001,0.33046909,lichen_20,class-NRP,Sordariomycetes,min(d)>0.2,GCF_900,GCC_4
1696,1854.0,lichen_203.scaffold_12.region001,0.226616782,lichen_203,class-NRP,Dothideomycetes,min(d)>0.2,GCF_2692,GCC_46
1700,1858.0,lichen_203.scaffold_128.region001,0.203483546,lichen_203,class-NRP,Dothideomycetes,min(d)>0.2,GCF_3164,GCC_46
1701,1859.0,lichen_203.scaffold_14.region001,0.229346723,lichen_203,class-NRP,Dothideomycetes,min(d)>0.2,GCF_2820,GCC_46
1729,1887.0,lichen_206.scaffold_301.region001,0.265078081,lichen_206,class-NRP,Dothideomycetes,min(d)>0.2,GCF_4165,GCC_46
1807,1965.0,lichen_211.scaffold_108.region001,0.256894736,lichen_211,class-Polyketide,Sordariomycetes,min(d)>0.2,GCF_3020,GCC_58
1940,2170.0,lichen_23.scaffold_124.region001,0.319546213,lichen_23,class-NRP,Dothideomycetes,min(d)>0.2,GCF_3116,GCC_9
1998,2228.0,lichen_24.scaffold_46.region001,0.331331659,lichen_24,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3424,GCC_46
2114,2361.0,lichen_247.scaffold_69.region001,0.201231229,lichen_247,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1159,GCC_46
2170,2417.0,lichen_255.scaffold_285.region001,0.330871029,lichen_255,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_1439,GCC_45
2187,2434.0,lichen_255.scaffold_584.region001,0.264794002,lichen_255,class-Other,Sordariomycetes,min(d)>0.2,GCF_1643,GCC_12
2219,2466.0,lichen_259.scaffold_1093.region001,0.200065835,lichen_259,class-NRP,Dothideomycetes,min(d)>0.2,GCF_1052,GCC_46
2256,2503.0,lichen_259.scaffold_762.region001,0.265386194,lichen_259,class-NRP,Dothideomycetes,min(d)>0.2,GCF_4138,GCC_46
2263,2510.0,lichen_259.scaffold_840.region001,0.210994522,lichen_259,class-NRP,Dothideomycetes,min(d)>0.2,GCF_3918,GCC_46
2266,2513.0,lichen_259.scaffold_923.region001,0.254428244,lichen_259,class-NRP,Dothideomycetes,min(d)>0.2,GCF_4560,GCC_4
2278,2525.0,lichen_26.scaffold_319.region001,0.254043156,lichen_26,class-Terpene,Pezizomycetes,min(d)>0.2,GCF_3856,GCC_36
2279,2526.0,lichen_26.scaffold_349.region001,0.219356427,lichen_26,class-Terpene,Pezizomycetes,min(d)>0.2,GCF_3811,GCC_34
2280,2527.0,lichen_26.scaffold_364.region001,0.263345504,lichen_26,class-NRP,Pezizomycetes,min(d)>0.2,GCF_3169,GCC_46
2281,2528.0,lichen_26.scaffold_37.region001,0.336633663,lichen_26,class-Terpene,Pezizomycetes,min(d)>0.2,GCF_1368,GCC_33
2288,2535.0,lichen_26.scaffold_62.region001,0.26206067,lichen_26,class-Terpene,Pezizomycetes,min(d)>0.2,GCF_2862,GCC_36
2290,2537.0,lichen_26.scaffold_776.region001,0.203007519,lichen_26,class-Other,Pezizomycetes,min(d)>0.2,GCF_3998,GCC_12
2319,2566.0,lichen_260.scaffold_489.region001,0.211771757,lichen_260,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_4476,GCC_46
2323,2570.0,lichen_260.scaffold_691.region001,0.209396553,lichen_260,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1376,GCC_46
2344,2591.0,lichen_261.scaffold_164.region001,0.316199844,lichen_261,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2623,GCC_46
2357,2604.0,lichen_261.scaffold_367.region001,0.266339289,lichen_261,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3502,GCC_4
2382,2629.0,lichen_262.scaffold_145.region001,0.289224973,lichen_262,class-NRP,Sordariomycetes,min(d)>0.2,GCF_4971,GCC_4
2410,2657.0,lichen_262.scaffold_88.region001,0.415268714,lichen_262,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_3804,GCC_36
2432,2679.0,lichen_268.scaffold_1071.region001,0.23273622,lichen_268,class-Other,Sordariomycetes,min(d)>0.2,GCF_1643,GCC_12
2480,2727.0,lichen_268.scaffold_73.region001,0.239416512,lichen_268,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3040,GCC_46
2494,2741.0,lichen_27.scaffold_1084.region001,0.20673933,lichen_27,class-Other,Sordariomycetes,min(d)>0.2,GCF_3114,GCC_12
2503,2750.0,lichen_27.scaffold_1657.region001,0.34212176,lichen_27,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_4864,GCC_41
2505,2752.0,lichen_27.scaffold_1681.region001,0.212690189,lichen_27,class-NRP,Sordariomycetes,min(d)>0.2,GCF_4942,GCC_4
2516,2763.0,lichen_27.scaffold_250.region001,0.328198102,lichen_27,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1843,GCC_4
2532,2779.0,lichen_27.scaffold_89.region001,0.201253345,lichen_27,class-Other,Sordariomycetes,min(d)>0.2,GCF_3505,GCC_12
2692,2941.0,lichen_286.scaffold_314.region001,0.261066493,lichen_286,class-Terpene,Agaricomycetes,min(d)>0.2,GCF_4765,GCC_45
2695,2944.0,lichen_286.scaffold_698.region001,0.207499486,lichen_286,class-Terpene,Agaricomycetes,min(d)>0.2,GCF_4365,GCC_45
2703,2962.0,lichen_29.scaffold_1.region001,0.281918931,lichen_29,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_2514,GCC_46
2707,2966.0,lichen_29.scaffold_1065.region001,0.302525949,lichen_29,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1727,GCC_46
2718,2977.0,lichen_29.scaffold_1457.region001,0.222076051,lichen_29,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1339,GCC_46
2756,3015.0,lichen_29.scaffold_758.region001,0.212248701,lichen_29,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1349,GCC_46
2763,3022.0,lichen_29.scaffold_922.region001,0.201253345,lichen_29,class-Terpene,Eurotiomycetes,min(d)>0.2,GCF_3170,GCC_45
2789,3049.0,lichen_293.scaffold_1596.region001,0.222914173,lichen_293,class-Other,Sordariomycetes,min(d)>0.2,GCF_2798,GCC_12
2820,3080.0,lichen_293.scaffold_381.region001,0.236363636,lichen_293,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_1821,GCC_45
2823,3083.0,lichen_293.scaffold_409.region001,0.241554618,lichen_293,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2676,GCC_4
2833,3093.0,lichen_293.scaffold_82.region001,0.358605436,lichen_293,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_3689,GCC_45
2834,3094.0,lichen_293.scaffold_821.region001,0.21900327,lichen_293,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_1884,GCC_45
2836,3096.0,lichen_293.scaffold_847.region001,0.208204968,lichen_293,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2740,GCC_46
2839,3099.0,lichen_293.scaffold_93.region001,0.293370768,lichen_293,class-Other,Sordariomycetes,min(d)>0.2,GCF_2026,GCC_12
2866,3126.0,lichen_296.scaffold_2132.region001,0.207156155,lichen_296,class-NRP,Dothideomycetes,min(d)>0.2,GCF_3285,GCC_4
2994,3254.0,lichen_31.scaffold_1.region001,0.31208084,lichen_31,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_4714,GCC_4
2995,3255.0,lichen_31.scaffold_11.region001,0.267467753,lichen_31,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_2755,GCC_46
3009,3269.0,lichen_31.scaffold_22.region001,0.202393945,lichen_31,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1108,GCC_46
3018,3278.0,lichen_31.scaffold_306.region001,0.295764787,lichen_31,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1551,GCC_4
3040,3300.0,lichen_31.scaffold_93.region001,0.28094419,lichen_31,class-Other,Eurotiomycetes,min(d)>0.2,GCF_2419,GCC_46
3103,3364.0,lichen_317.scaffold_503.region001,0.210799051,lichen_317,class-NRP,Dothideomycetes,min(d)>0.2,GCF_4097,GCC_4
3122,3383.0,lichen_319.scaffold_193.region001,0.348859526,lichen_319,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1626,GCC_4
3302,3563.0,lichen_324.scaffold_546.region001,0.22818919,lichen_324,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1159,GCC_46
3345,3606.0,lichen_328.scaffold_150.region001,0.359927876,lichen_328,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1626,GCC_4
3346,3607.0,lichen_328.scaffold_151.region001,0.328423949,lichen_328,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2828,GCC_46
3385,3646.0,lichen_33.scaffold_107.region001,0.209455585,lichen_33,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1793,GCC_4
3425,3686.0,lichen_33.scaffold_484.region001,0.231750733,lichen_33,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3014,GCC_4
3465,3726.0,lichen_331.scaffold_29.region001,0.264205287,lichen_331,class-NRP,Sordariomycetes,min(d)>0.2,GCF_4955,GCC_4
3583,3886.0,lichen_345.scaffold_51.region001,0.429192378,lichen_345,class-Polyketide,Sordariomycetes,min(d)>0.2,GCF_2471,GCC_27
3648,3951.0,lichen_350.scaffold_391.region001,0.255560385,lichen_350,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1350,GCC_46
3671,3974.0,lichen_350.scaffold_90.region001,0.241804982,lichen_350,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_4597,GCC_46
3891,4196.0,lichen_375.scaffold_1481.region001,0.263643472,lichen_375,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_1559,GCC_33
3903,4208.0,lichen_375.scaffold_275.region001,0.307781345,lichen_375,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1344,GCC_28
3925,4230.0,lichen_376.scaffold_100.region001,0.20799449,lichen_376,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_3161,GCC_36
3927,4232.0,lichen_376.scaffold_1053.region001,0.38328512,lichen_376,class-Polyketide,Sordariomycetes,min(d)>0.2,GCF_2095,GCC_58
3929,4234.0,lichen_376.scaffold_124.region001,0.405296794,lichen_376,class-NRP,Sordariomycetes,min(d)>0.2,GCF_4298,GCC_28
3931,4236.0,lichen_376.scaffold_150.region001,0.276431949,lichen_376,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1322,GCC_28
3934,4239.0,lichen_376.scaffold_213.region001,0.272992453,lichen_376,class-RiPP,Sordariomycetes,min(d)>0.2,GCF_681,GCC_34
3935,4240.0,lichen_376.scaffold_237.region001,0.276522208,lichen_376,class-Polyketide,Sordariomycetes,min(d)>0.2,GCF_2318,GCC_58
3942,4247.0,lichen_376.scaffold_355.region001,0.325132943,lichen_376,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3570,GCC_28
3950,4255.0,lichen_376.scaffold_5.region001,0.202213736,lichen_376,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1633,GCC_4
3952,4257.0,lichen_376.scaffold_552.region001,0.204831227,lichen_376,class-Polyketide,Sordariomycetes,min(d)>0.2,GCF_4569,GCC_27
3954,4259.0,lichen_376.scaffold_68.region001,0.308740681,lichen_376,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1848,GCC_46
3955,4260.0,lichen_376.scaffold_750.region001,0.209154304,lichen_376,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3814,GCC_4
3957,4262.0,lichen_379.scaffold_196.region001,0.348905301,lichen_379,class-NRP,Agaricomycetes,min(d)>0.2,GCF_4668,GCC_58
3958,4263.0,lichen_379.scaffold_618.region001,0.243950501,lichen_379,class-Polyketide,Agaricomycetes,min(d)>0.2,GCF_2970,GCC_58
3968,4273.0,lichen_38.scaffold_69.region001,0.252511018,lichen_38,class-NRP,Pezizomycetes,min(d)>0.2,GCF_3680,GCC_4
4038,4344.0,lichen_41.scaffold_294.region001,0.279654014,lichen_41,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1793,GCC_4
4066,4372.0,lichen_41.scaffold_739.region001,0.210669227,lichen_41,class-NRP,Sordariomycetes,min(d)>0.2,GCF_4452,GCC_58
4178,4553.0,lichen_48.scaffold_1231.region001,0.238127025,lichen_48,class-Other,Sordariomycetes,min(d)>0.2,GCF_1952,GCC_12
4190,4565.0,lichen_48.scaffold_1472.region001,0.217391304,lichen_48,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_200,GCC_3
4209,4584.0,lichen_48.scaffold_1965.region001,0.234592836,lichen_48,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2331,GCC_58
4233,4608.0,lichen_48.scaffold_314.region001,0.336260248,lichen_48,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2724,GCC_28
4266,4641.0,lichen_48.scaffold_815.region001,0.219611918,lichen_48,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2071,GCC_4
4352,4727.0,lichen_65.scaffold_20.region001,0.207063919,lichen_65,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3142,GCC_4
4365,4740.0,lichen_65.scaffold_642.region001,0.253245709,lichen_65,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_1945,GCC_33
4472,4847.0,lichen_67.scaffold_63.region001,0.321767002,lichen_67,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1504,GCC_46
4545,4920.0,lichen_69.scaffold_491.region001,0.272857901,lichen_69,class-Terpene,Eurotiomycetes,min(d)>0.2,GCF_638,GCC_36
4552,4927.0,lichen_69.scaffold_61.region001,0.321767002,lichen_69,class-NRP,Eurotiomycetes,min(d)>0.2,GCF_1504,GCC_46
4612,4987.0,lichen_71.scaffold_18.region001,0.206825286,lichen_71,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1901,GCC_4
4670,5045.0,lichen_78.scaffold_1002.region001,0.32852655,lichen_78,class-NRP,Sordariomycetes,min(d)>0.2,GCF_1402,GCC_28
4708,5083.0,lichen_78.scaffold_376.region001,0.218339423,lichen_78,class-NRP,Sordariomycetes,min(d)>0.2,GCF_3494,GCC_4
4902,5277.0,lichen_89.scaffold_181.region001,0.222571158,lichen_89,class-NRP,Sordariomycetes,min(d)>0.2,GCF_2283,GCC_46
4910,5285.0,lichen_89.scaffold_356.region001,0.280323682,lichen_89,class-Terpene,Sordariomycetes,min(d)>0.2,GCF_1117,GCC_45
